year,ticker,yf_ticker,first_date,last_date,full_year,episodes
2022,AJG,AJG,2022-01-01,2022-12-31,True,1
2022,AKAM,AKAM,2022-01-01,2022-12-31,True,1
2022,ALB,ALB,2022-01-01,2022-12-31,True,1
2022,ALGN,ALGN,2022-01-01,2022-12-31,True,1
2022,ALK,ALK,2022-01-01,2022-12-31,True,1
2022,ALL,ALL,2022-01-01,2022-12-31,True,1
2022,ALLE,ALLE,2022-01-01,2022-12-31,True,1
2022,AMAT,AMAT,2022-01-01,2022-12-31,True,1
2022,AMCR,AMCR,2022-01-01,2022-12-31,True,1
2022,AMD,AMD,2022-01-01,2022-12-31,True,1
2022,AME,AME,2022-01-01,2022-12-31,True,1
2022,AMGN,AMGN,2022-01-01,2022-12-31,True,1
2022,AMP,AMP,2022-01-01,2022-12-31,True,1
2022,AMT,AMT,2022-01-01,2022-12-31,True,1
2022,AMZN,AMZN,2022-01-01,2022-12-31,True,1
2022,ANET,ANET,2022-01-01,2022-12-31,True,1
2022,ANSS,ANSS,2022-01-01,2022-12-31,True,1
2022,ANTM,ELV,2022-01-01,2022-06-27,False,1
2022,AON,AON,2022-01-01,2022-12-31,True,1
2022,AOS,AOS,2022-01-01,2022-12-31,True,1
2022,APA,APA,2022-01-01,2022-12-31,True,1
2022,APD,APD,2022-01-01,2022-12-31,True,1
2022,APH,APH,2022-01-01,2022-12-31,True,1
2022,APTV,APTV,2022-01-01,2022-12-31,True,1
2022,ARE,ARE,2022-01-01,2022-12-31,True,1
2022,ATO,ATO,2022-01-01,2022-12-31,True,1
2022,ATVI,ATVI,2022-01-01,2022-12-31,True,1
2022,AVB,AVB,2022-01-01,2022-12-31,True,1
2022,AVGO,AVGO,2022-01-01,2022-12-31,True,1
2022,AVY,AVY,2022-01-01,2022-12-31,True,1
2022,AWK,AWK,2022-01-01,2022-12-31,True,1
2022,AXP,AXP,2022-01-01,2022-12-31,True,1
2022,AZO,AZO,2022-01-01,2022-12-31,True,1
2022,BA,BA,2022-01-01,2022-12-31,True,1
2022,BAC,BAC,2022-01-01,2022-12-31,True,1
2022,BALL,BALL,2022-05-10,2022-12-31,False,1
2022,BAX,BAX,2022-01-01,2022-12-31,True,1
2022,BBWI,BBWI,2022-01-01,2022-12-31,True,1
2022,BBY,BBY,2022-01-01,2022-12-31,True,1
2022,BDX,BDX,2022-01-01,2022-12-31,True,1
2022,BEN,BEN,2022-01-01,2022-12-31,True,1
2022,BF.B,BF-B,2022-01-01,2022-12-31,True,1
2022,BIIB,BIIB,2022-01-01,2022-12-31,True,1
2022,BIO,BIO,2022-01-01,2022-12-31,True,1
2022,BK,BK,2022-01-01,2022-12-31,True,1
2022,BKNG,BKNG,2022-01-01,2022-12-31,True,1
2022,BKR,BKR,2022-01-01,2022-12-31,True,1
2022,BLK,BLK,2022-01-01,2022-12-31,True,1
2022,BLL,BLL,2022-01-01,2022-05-09,False,1
2022,BMY,BMY,2022-01-01,2022-12-31,True,1
2022,BR,BR,2022-01-01,2022-12-31,True,1
2022,BRK.B,BRK-B,2022-01-01,2022-12-31,True,1
2022,BRO,BRO,2022-01-01,2022-12-31,True,1
2022,BSX,BSX,2022-01-01,2022-12-31,True,1
2022,BWA,BWA,2022-01-01,2022-12-31,True,1
2022,BXP,BXP,2022-01-01,2022-12-31,True,1
2022,C,C,2022-01-01,2022-12-31,True,1
2022,CAG,CAG,2022-01-01,2022-12-31,True,1
2022,CAH,CAH,2022-01-01,2022-12-31,True,1
2022,CARR,CARR,2022-01-01,2022-12-31,True,1
2022,CAT,CAT,2022-01-01,2022-12-31,True,1
2022,CB,CB,2022-01-01,2022-12-31,True,1
2022,CBOE,CBOE,2022-01-01,2022-12-31,True,1
2022,CBRE,CBRE,2022-01-01,2022-12-31,True,1
2022,CCI,CCI,2022-01-01,2022-12-31,True,1
2022,CCL,CCL,2022-01-01,2022-12-31,True,1
2022,CDAY,CDAY,2022-01-01,2022-12-31,True,1
2022,CDNS,CDNS,2022-01-01,2022-12-31,True,1
2022,CDW,CDW,2022-01-01,2022-12-31,True,1
2022,CE,CE,2022-01-01,2022-12-31,True,1
2022,CEG,CEG,2022-02-02,2022-12-31,False,1
2022,CERN,CERN,2022-01-01,2022-06-07,False,1
2022,CF,CF,2022-01-01,2022-12-31,True,1
2022,CFG,CFG,2022-01-01,2022-12-31,True,1
2022,CHD,CHD,2022-01-01,2022-12-31,True,1
2022,CHRW,CHRW,2022-01-01,2022-12-31,True,1
2022,CHTR,CHTR,2022-01-01,2022-12-31,True,1
2022,CI,CI,2022-01-01,2022-12-31,True,1
2022,CINF,CINF,2022-01-01,2022-12-31,True,1
2022,CL,CL,2022-01-01,2022-12-31,True,1
2022,CLX,CLX,2022-01-01,2022-12-31,True,1
2022,CMA,CMA,2022-01-01,2022-12-31,True,1
2022,CMCSA,CMCSA,2022-01-01,2022-12-31,True,1
2022,CME,CME,2022-01-01,2022-12-31,True,1
2022,CMG,CMG,2022-01-01,2022-12-31,True,1
2022,CMI,CMI,2022-01-01,2022-12-31,True,1
2022,CMS,CMS,2022-01-01,2022-12-31,True,1
2022,CNC,CNC,2022-01-01,2022-12-31,True,1
2022,CNP,CNP,2022-01-01,2022-12-31,True,1
2022,COF,COF,2022-01-01,2022-12-31,True,1
2022,COO,COO,2022-01-01,2022-12-31,True,1
2022,COP,COP,2022-01-01,2022-12-31,True,1
2022,COST,COST,2022-01-01,2022-12-31,True,1
2022,CPB,CPB,2022-01-01,2022-12-31,True,1
2022,CPRT,CPRT,2022-01-01,2022-12-31,True,1
2022,CPT,CPT,2022-04-04,2022-12-31,False,1
2022,CRL,CRL,2022-01-01,2022-12-31,True,1
2022,CRM,CRM,2022-01-01,2022-12-31,True,1
2022,CSCO,CSCO,2022-01-01,2022-12-31,True,1
2022,CSGP,CSGP,2022-09-19,2022-12-31,False,1
2022,CSX,CSX,2022-01-01,2022-12-31,True,1
2022,CTAS,CTAS,2022-01-01,2022-12-31,True,1
2022,CTLT,CTLT,2022-01-01,2022-12-31,True,1
2022,CTRA,CTRA,2022-01-01,2022-12-31,True,1
2022,CTSH,CTSH,2022-01-01,2022-12-31,True,1
2022,CTVA,CTVA,2022-01-01,2022-12-31,True,1
2022,CTXS,CTXS,2022-01-01,2022-10-02,False,1
2022,CVS,CVS,2022-01-01,2022-12-31,True,1
2022,CVX,CVX,2022-01-01,2022-12-31,True,1
2022,CZR,CZR,2022-01-01,2022-12-31,True,1
2022,D,D,2022-01-01,2022-12-31,True,1
2022,DAL,DAL,2022-01-01,2022-12-31,True,1
2022,DD,DD,2022-01-01,2022-12-31,True,1
2022,DE,DE,2022-01-01,2022-12-31,True,1
2022,DFS,DFS,2022-01-01,2022-12-31,True,1
2022,DG,DG,2022-01-01,2022-12-31,True,1
2022,DGX,DGX,2022-01-01,2022-12-31,True,1
2022,DHI,DHI,2022-01-01,2022-12-31,True,1
2022,DHR,DHR,2022-01-01,2022-12-31,True,1
2022,DIS,DIS,2022-01-01,2022-12-31,True,1
2022,DISCA,DISCA,2022-01-01,2022-04-10,False,1
2022,DISCK,DISCK,2022-01-01,2022-04-10,False,1
2022,DISH,DISH,2022-01-01,2022-12-31,True,1
2022,DLR,DLR,2022-01-01,2022-12-31,True,1
2022,DLTR,DLTR,2022-01-01,2022-12-31,True,1
2022,DOV,DOV,2022-01-01,2022-12-31,True,1
2022,DOW,DOW,2022-01-01,2022-12-31,True,1
2022,DPZ,DPZ,2022-01-01,2022-12-31,True,1
2022,DRE,DRE,2022-01-01,2022-10-02,False,1
2022,DRI,DRI,2022-01-01,2022-12-31,True,1
2022,DTE,DTE,2022-01-01,2022-12-31,True,1
2022,DUK,DUK,2022-01-01,2022-12-31,True,1
2022,DVA,DVA,2022-01-01,2022-12-31,True,1
2022,DVN,DVN,2022-01-01,2022-12-31,True,1
2022,DXC,DXC,2022-01-01,2022-12-31,True,1
2022,DXCM,DXCM,2022-01-01,2022-12-31,True,1
2022,EA,EA,2022-01-01,2022-12-31,True,1
2022,EBAY,EBAY,2022-01-01,2022-12-31,True,1
2022,ECL,ECL,2022-01-01,2022-12-31,True,1
2022,ED,ED,2022-01-01,2022-12-31,True,1
2022,EFX,EFX,2022-01-01,2022-12-31,True,1
2022,EIX,EIX,2022-01-01,2022-12-31,True,1
2022,EL,EL,2022-01-01,2022-12-31,True,1
2022,ELV,ELV,2022-06-28,2022-12-31,False,1
2022,EMN,EMN,2022-01-01,2022-12-31,True,1
2022,EMR,EMR,2022-01-01,2022-12-31,True,1
2022,ENPH,ENPH,2022-01-01,2022-12-31,True,1
2022,EOG,EOG,2022-01-01,2022-12-31,True,1
2022,EPAM,EPAM,2022-01-01,2022-12-31,True,1
2022,EQIX,EQIX,2022-01-01,2022-12-31,True,1
2022,EQR,EQR,2022-01-01,2022-12-31,True,1
2022,EQT,EQT,2022-10-03,2022-12-31,False,1
2022,ES,ES,2022-01-01,2022-12-31,True,1
2022,ESS,ESS,2022-01-01,2022-12-31,True,1
2022,ETN,ETN,2022-01-01,2022-12-31,True,1
2022,ETR,ETR,2022-01-01,2022-12-31,True,1
2022,ETSY,ETSY,2022-01-01,2022-12-31,True,1
2022,EVRG,EVRG,2022-01-01,2022-12-31,True,1
2022,EW,EW,2022-01-01,2022-12-31,True,1
2022,EXC,EXC,2022-01-01,2022-12-31,True,1
2022,EXPD,EXPD,2022-01-01,2022-12-31,True,1
2022,EXPE,EXPE,2022-01-01,2022-12-31,True,1
2022,EXR,EXR,2022-01-01,2022-12-31,True,1
2022,F,F,2022-01-01,2022-12-31,True,1
2022,FANG,FANG,2022-01-01,2022-12-31,True,1
2022,FAST,FAST,2022-01-01,2022-12-31,True,1
2022,FB,META,2022-01-01,2022-06-08,False,1
2022,FBHS,FBIN,2022-01-01,2022-12-18,False,1
2022,FCX,FCX,2022-01-01,2022-12-31,True,1
2022,FDS,FDS,2022-01-01,2022-12-31,True,1
2022,FDX,FDX,2022-01-01,2022-12-31,True,1
2022,FE,FE,2022-01-01,2022-12-31,True,1
2022,FFIV,FFIV,2022-01-01,2022-12-31,True,1
2022,FIS,FIS,2022-01-01,2022-12-31,True,1
2022,FISV,FI,2022-01-01,2022-12-31,True,1
2022,FITB,FITB,2022-01-01,2022-12-31,True,1
2022,FLT,CPAY,2022-01-01,2022-12-31,True,1
2022,FMC,FMC,2022-01-01,2022-12-31,True,1
2022,FOX,FOX,2022-01-01,2022-12-31,True,1
2022,FOXA,FOXA,2022-01-01,2022-12-31,True,1
2022,FRC,FRC,2022-01-01,2022-12-31,True,1
2022,FRT,FRT,2022-01-01,2022-12-31,True,1
2022,FSLR,FSLR,2022-12-19,2022-12-31,False,1
2022,FTNT,FTNT,2022-01-01,2022-12-31,True,1
2022,FTV,FTV,2022-01-01,2022-12-31,True,1
2022,GD,GD,2022-01-01,2022-12-31,True,1
2022,GE,GE,2022-01-01,2022-12-31,True,1
2022,GEN,GEN,2022-11-08,2022-12-31,False,1
2022,GILD,GILD,2022-01-01,2022-12-31,True,1
2022,GIS,GIS,2022-01-01,2022-12-31,True,1
2022,GL,GL,2022-01-01,2022-12-31,True,1
2022,GLW,GLW,2022-01-01,2022-12-31,True,1
2022,GM,GM,2022-01-01,2022-12-31,True,1
2022,GNRC,GNRC,2022-01-01,2022-12-31,True,1
2022,GOOG,GOOG,2022-01-01,2022-12-31,True,1
2022,GOOGL,GOOGL,2022-01-01,2022-12-31,True,1
2022,GPC,GPC,2022-01-01,2022-12-31,True,1
2022,GPN,GPN,2022-01-01,2022-12-31,True,1
2022,GPS,GPS,2022-01-01,2022-02-01,False,1
2022,GRMN,GRMN,2022-01-01,2022-12-31,True,1
2022,GS,GS,2022-01-01,2022-12-31,True,1
2022,GWW,GWW,2022-01-01,2022-12-31,True,1
2022,HAL,HAL,2022-01-01,2022-12-31,True,1
2022,HAS,HAS,2022-01-01,2022-12-31,True,1
2022,HBAN,HBAN,2022-01-01,2022-12-31,True,1
2022,HCA,HCA,2022-01-01,2022-12-31,True,1
2022,HD,HD,2022-01-01,2022-12-31,True,1
2022,HES,HES,2022-01-01,2022-12-31,True,1
2022,HIG,HIG,2022-01-01,2022-12-31,True,1
2022,HII,HII,2022-01-01,2022-12-31,True,1
2022,HLT,HLT,2022-01-01,2022-12-31,True,1
2022,HOLX,HOLX,2022-01-01,2022-12-31,True,1
2022,HON,HON,2022-01-01,2022-12-31,True,1
2022,HPE,HPE,2022-01-01,2022-12-31,True,1
2022,HPQ,HPQ,2022-01-01,2022-12-31,True,1
2022,HRL,HRL,2022-01-01,2022-12-31,True,1
2022,HSIC,HSIC,2022-01-01,2022-12-31,True,1
2022,HST,HST,2022-01-01,2022-12-31,True,1
2022,HSY,HSY,2022-01-01,2022-12-31,True,1
2022,HUM,HUM,2022-01-01,2022-12-31,True,1
2022,HWM,HWM,2022-01-01,2022-12-31,True,1
2022,IBM,IBM,2022-01-01,2022-12-31,True,1
2022,ICE,ICE,2022-01-01,2022-12-31,True,1
2022,IDXX,IDXX,2022-01-01,2022-12-31,True,1
2022,IEX,IEX,2022-01-01,2022-12-31,True,1
2022,IFF,IFF,2022-01-01,2022-12-31,True,1
2022,ILMN,ILMN,2022-01-01,2022-12-31,True,1
2022,INCY,INCY,2022-01-01,2022-12-31,True,1
2022,INFO,INFO,2022-01-01,2022-03-01,False,1
2022,INTC,INTC,2022-01-01,2022-12-31,True,1
2022,INTU,INTU,2022-01-01,2022-12-31,True,1
2022,INVH,INVH,2022-09-19,2022-12-31,False,1
2022,IP,IP,2022-01-01,2022-12-31,True,1
2022,IPG,IPG,2022-01-01,2022-12-31,True,1
2022,IPGP,IPGP,2022-01-01,2022-06-20,False,1
2022,IQV,IQV,2022-01-01,2022-12-31,True,1
2022,IR,IR,2022-01-01,2022-12-31,True,1
2022,IRM,IRM,2022-01-01,2022-12-31,True,1
2022,ISRG,ISRG,2022-01-01,2022-12-31,True,1
2022,IT,IT,2022-01-01,2022-12-31,True,1
2022,ITW,ITW,2022-01-01,2022-12-31,True,1
2022,IVZ,IVZ,2022-01-01,2022-12-31,True,1
2022,J,J,2022-01-01,2022-12-31,True,1
2022,JBHT,JBHT,2022-01-01,2022-12-31,True,1
2022,JCI,JCI,2022-01-01,2022-12-31,True,1
2022,JKHY,JKHY,2022-01-01,2022-12-31,True,1
2022,JNJ,JNJ,2022-01-01,2022-12-31,True,1
2022,JNPR,JNPR,2022-01-01,2022-12-31,True,1
2022,JPM,JPM,2022-01-01,2022-12-31,True,1
2022,K,K,2022-01-01,2022-12-31,True,1
2022,KDP,KDP,2022-06-21,2022-12-31,False,1
2022,KEY,KEY,2022-01-01,2022-12-31,True,1
2022,KEYS,KEYS,2022-01-01,2022-12-31,True,1
2022,KHC,KHC,2022-01-01,2022-12-31,True,1
2022,KIM,KIM,2022-01-01,2022-12-31,True,1
2022,KLAC,KLAC,2022-01-01,2022-12-31,True,1
2022,KMB,KMB,2022-01-01,2022-12-31,True,1
2022,KMI,KMI,2022-01-01,2022-12-31,True,1
2022,KMX,KMX,2022-01-01,2022-12-31,True,1
2022,KO,KO,2022-01-01,2022-12-31,True,1
2022,KR,KR,2022-01-01,2022-12-31,True,1
2022,L,L,2022-01-01,2022-12-31,True,1
2022,LDOS,LDOS,2022-01-01,2022-12-31,True,1
2022,LEN,LEN,2022-01-01,2022-12-31,True,1
2022,LH,LH,2022-01-01,2022-12-31,True,1
2022,LHX,LHX,2022-01-01,2022-12-31,True,1
2022,LIN,LIN,2022-01-01,2022-12-31,True,1
2022,LKQ,LKQ,2022-01-01,2022-12-31,True,1
2022,LLY,LLY,2022-01-01,2022-12-31,True,1
2022,LMT,LMT,2022-01-01,2022-12-31,True,1
2022,LNC,LNC,2022-01-01,2022-12-31,True,1
2022,LNT,LNT,2022-01-01,2022-12-31,True,1
2022,LOW,LOW,2022-01-01,2022-12-31,True,1
2022,LRCX,LRCX,2022-01-01,2022-12-31,True,1
2022,LUMN,LUMN,2022-01-01,2022-12-31,True,1
2022,LUV,LUV,2022-01-01,2022-12-31,True,1
2022,LVS,LVS,2022-01-01,2022-12-31,True,1
2022,LW,LW,2022-01-01,2022-12-31,True,1
2022,LYB,LYB,2022-01-01,2022-12-31,True,1
2022,LYV,LYV,2022-01-01,2022-12-31,True,1
2022,MA,MA,2022-01-01,2022-12-31,True,1
2022,MAA,MAA,2022-01-01,2022-12-31,True,1
2022,MAR,MAR,2022-01-01,2022-12-31,True,1
2022,MAS,MAS,2022-01-01,2022-12-31,True,1
2022,MCD,MCD,2022-01-01,2022-12-31,True,1
2022,MCHP,MCHP,2022-01-01,2022-12-31,True,1
2022,MCK,MCK,2022-01-01,2022-12-31,True,1
2022,MCO,MCO,2022-01-01,2022-12-31,True,1
2022,MDLZ,MDLZ,2022-01-01,2022-12-31,True,1
2022,MDT,MDT,2022-01-01,2022-12-31,True,1
2022,MET,MET,2022-01-01,2022-12-31,True,1
2022,META,META,2022-06-09,2022-12-31,False,1
2022,MGM,MGM,2022-01-01,2022-12-31,True,1
2022,MHK,MHK,2022-01-01,2022-12-31,True,1
2022,MKC,MKC,2022-01-01,2022-12-31,True,1
2022,MKTX,MKTX,2022-01-01,2022-12-31,True,1
2022,MLM,MLM,2022-01-01,2022-12-31,True,1
2022,MMC,MMC,2022-01-01,2022-12-31,True,1
2022,MMM,MMM,2022-01-01,2022-12-31,True,1
2022,MNST,MNST,2022-01-01,2022-12-31,True,1
2022,MO,MO,2022-01-01,2022-12-31,True,1
2022,MOH,MOH,2022-03-02,2022-12-31,False,1
2022,MOS,MOS,2022-01-01,2022-12-31,True,1
2022,MPC,MPC,2022-01-01,2022-12-31,True,1
2022,MPWR,MPWR,2022-01-01,2022-12-31,True,1
2022,MRK,MRK,2022-01-01,2022-12-31,True,1
2022,MRNA,MRNA,2022-01-01,2022-12-31,True,1
2022,MRO,MRO,2022-01-01,2022-12-31,True,1
2022,MS,MS,2022-01-01,2022-12-31,True,1
2022,MSCI,MSCI,2022-01-01,2022-12-31,True,1
2022,MSFT,MSFT,2022-01-01,2022-12-31,True,1
2022,MSI,MSI,2022-01-01,2022-12-31,True,1
2022,MTB,MTB,2022-01-01,2022-12-31,True,1
2022,MTCH,MTCH,2022-01-01,2022-12-31,True,1
2022,MTD,MTD,2022-01-01,2022-12-31,True,1
2022,MU,MU,2022-01-01,2022-12-31,True,1
2022,NCLH,NCLH,2022-01-01,2022-12-31,True,1
2022,NDAQ,NDAQ,2022-01-01,2022-12-31,True,1
2022,NDSN,NDSN,2022-02-15,2022-12-31,False,1
2022,NEE,NEE,2022-01-01,2022-12-31,True,1
2022,NEM,NEM,2022-01-01,2022-12-31,True,1
2022,NFLX,NFLX,2022-01-01,2022-12-31,True,1
2022,NI,NI,2022-01-01,2022-12-31,True,1
2022,NKE,NKE,2022-01-01,2022-12-31,True,1
2022,NLOK,NLOK,2022-01-01,2022-11-07,False,1
2022,NLSN,NLSN,2022-01-01,2022-10-11,False,1
2022,NOC,NOC,2022-01-01,2022-12-31,True,1
2022,NOW,NOW,2022-01-01,2022-12-31,True,1
2022,NRG,NRG,2022-01-01,2022-12-31,True,1
2022,NSC,NSC,2022-01-01,2022-12-31,True,1
2022,NTAP,NTAP,2022-01-01,2022-12-31,True,1
2022,NTRS,NTRS,2022-01-01,2022-12-31,True,1
2022,NUE,NUE,2022-01-01,2022-12-31,True,1
2022,NVDA,NVDA,2022-01-01,2022-12-31,True,1
2022,NVR,NVR,2022-01-01,2022-12-31,True,1
2022,NWL,NWL,2022-01-01,2022-12-31,True,1
2022,NWS,NWS,2022-01-01,2022-12-31,True,1
2022,NWSA,NWSA,2022-01-01,2022-12-31,True,1
2022,NXPI,NXPI,2022-01-01,2022-12-31,True,1
2022,O,O,2022-01-01,2022-12-31,True,1
2022,ODFL,ODFL,2022-01-01,2022-12-31,True,1
2022,OGN,OGN,2022-01-01,2022-12-31,True,1
2022,OKE,OKE,2022-01-01,2022-12-31,True,1
2022,OMC,OMC,2022-01-01,2022-12-31,True,1
2022,ON,ON,2022-06-21,2022-12-31,False,1
2022,ORCL,ORCL,2022-01-01,2022-12-31,True,1
2022,ORLY,ORLY,2022-01-01,2022-12-31,True,1
2022,OTIS,OTIS,2022-01-01,2022-12-31,True,1
2022,OXY,OXY,2022-01-01,2022-12-31,True,1
2022,PARA,PARA,2022-02-17,2022-12-31,False,1
2022,PAYC,PAYC,2022-01-01,2022-12-31,True,1
2022,PAYX,PAYX,2022-01-01,2022-12-31,True,1
2022,PBCT,PBCT,2022-01-01,2022-04-03,False,1
2022,PCAR,PCAR,2022-01-01,2022-12-31,True,1
2022,PCG,PCG,2022-10-03,2022-12-31,False,1
2022,PEAK,PEAK,2022-01-01,2022-12-31,True,1
2022,PEG,PEG,2022-01-01,2022-12-31,True,1
2022,PENN,PENN,2022-01-01,2022-09-18,False,1
2022,PEP,PEP,2022-01-01,2022-12-31,True,1
2022,PFE,PFE,2022-01-01,2022-12-31,True,1
2022,PFG,PFG,2022-01-01,2022-12-31,True,1
2022,PG,PG,2022-01-01,2022-12-31,True,1
2022,PGR,PGR,2022-01-01,2022-12-31,True,1
2022,PH,PH,2022-01-01,2022-12-31,True,1
2022,PHM,PHM,2022-01-01,2022-12-31,True,1
2022,PKG,PKG,2022-01-01,2022-12-31,True,1
2022,PKI,RVTY,2022-01-01,2022-12-31,True,1
2022,PLD,PLD,2022-01-01,2022-12-31,True,1
2022,PM,PM,2022-01-01,2022-12-31,True,1
2022,PNC,PNC,2022-01-01,2022-12-31,True,1
2022,PNR,PNR,2022-01-01,2022-12-31,True,1
2022,PNW,PNW,2022-01-01,2022-12-31,True,1
2022,POOL,POOL,2022-01-01,2022-12-31,True,1
2022,PPG,PPG,2022-01-01,2022-12-31,True,1
2022,PPL,PPL,2022-01-01,2022-12-31,True,1
2022,PRU,PRU,2022-01-01,2022-12-31,True,1
2022,PSA,PSA,2022-01-01,2022-12-31,True,1
2022,PSX,PSX,2022-01-01,2022-12-31,True,1
2022,PTC,PTC,2022-01-01,2022-12-31,True,1
2022,PVH,PVH,2022-01-01,2022-09-18,False,1
2022,PWR,PWR,2022-01-01,2022-12-31,True,1
2022,PXD,PXD,2022-01-01,2022-12-31,True,1
2022,PYPL,PYPL,2022-01-01,2022-12-31,True,1
2022,QCOM,QCOM,2022-01-01,2022-12-31,True,1
2022,QRVO,QRVO,2022-01-01,2022-12-31,True,1
2022,RCL,RCL,2022-01-01,2022-12-31,True,1
2022,RE,EG,2022-01-01,2022-12-31,True,1
2022,REG,REG,2022-01-01,2022-12-31,True,1
2022,REGN,REGN,2022-01-01,2022-12-31,True,1
2022,RF,RF,2022-01-01,2022-12-31,True,1
2022,RHI,RHI,2022-01-01,2022-12-31,True,1
2022,RJF,RJF,2022-01-01,2022-12-31,True,1
2022,RL,RL,2022-01-01,2022-12-31,True,1
2022,RMD,RMD,2022-01-01,2022-12-31,True,1
2022,ROK,ROK,2022-01-01,2022-12-31,True,1
2022,ROL,ROL,2022-01-01,2022-12-31,True,1
2022,ROP,ROP,2022-01-01,2022-12-31,True,1
2022,ROST,ROST,2022-01-01,2022-12-31,True,1
2022,RSG,RSG,2022-01-01,2022-12-31,True,1
2022,RTX,RTX,2022-01-01,2022-12-31,True,1
2022,SBAC,SBAC,2022-01-01,2022-12-31,True,1
2022,SBNY,SBNY,2022-01-01,2022-12-31,True,1
2022,SBUX,SBUX,2022-01-01,2022-12-31,True,1
2022,SCHW,SCHW,2022-01-01,2022-12-31,True,1
2022,SEDG,SEDG,2022-01-01,2022-12-31,True,1
2022,SEE,SEE,2022-01-01,2022-12-31,True,1
2022,SHW,SHW,2022-01-01,2022-12-31,True,1
2022,SIVB,SIVB,2022-01-01,2022-12-31,True,1
2022,SJM,SJM,2022-01-01,2022-12-31,True,1
2022,SLB,SLB,2022-01-01,2022-12-31,True,1
2022,SNA,SNA,2022-01-01,2022-12-31,True,1
2022,SNPS,SNPS,2022-01-01,2022-12-31,True,1
2022,SO,SO,2022-01-01,2022-12-31,True,1
2022,SPG,SPG,2022-01-01,2022-12-31,True,1
2022,SPGI,SPGI,2022-01-01,2022-12-31,True,1
2022,SRE,SRE,2022-01-01,2022-12-31,True,1
2022,STE,STE,2022-01-01,2022-12-31,True,1
2022,STLD,STLD,2022-12-22,2022-12-31,False,1
2022,STT,STT,2022-01-01,2022-12-31,True,1
2022,STX,STX,2022-01-01,2022-12-31,True,1
2022,STZ,STZ,2022-01-01,2022-12-31,True,1
2022,SWK,SWK,2022-01-01,2022-12-31,True,1
2022,SWKS,SWKS,2022-01-01,2022-12-31,True,1
2022,SYF,SYF,2022-01-01,2022-12-31,True,1
2022,SYK,SYK,2022-01-01,2022-12-31,True,1
2022,SYY,SYY,2022-01-01,2022-12-31,True,1
2022,T,T,2022-01-01,2022-12-31,True,1
2022,TAP,TAP,2022-01-01,2022-12-31,True,1
2022,TDG,TDG,2022-01-01,2022-12-31,True,1
2022,TDY,TDY,2022-01-01,2022-12-31,True,1
2022,TECH,TECH,2022-01-01,2022-12-31,True,1
2022,TEL,TEL,2022-01-01,2022-12-31,True,1
2022,TER,TER,2022-01-01,2022-12-31,True,1
2022,TFC,TFC,2022-01-01,2022-12-31,True,1
2022,TFX,TFX,2022-01-01,2022-12-31,True,1
2022,TGT,TGT,2022-01-01,2022-12-31,True,1
2022,TJX,TJX,2022-01-01,2022-12-31,True,1
2022,TMO,TMO,2022-01-01,2022-12-31,True,1
2022,TMUS,TMUS,2022-01-01,2022-12-31,True,1
2022,TPR,TPR,2022-01-01,2022-12-31,True,1
2022,TRGP,TRGP,2022-10-12,2022-12-31,False,1
2022,TRMB,TRMB,2022-01-01,2022-12-31,True,1
2022,TROW,TROW,2022-01-01,2022-12-31,True,1
2022,TRV,TRV,2022-01-01,2022-12-31,True,1
2022,TSCO,TSCO,2022-01-01,2022-12-31,True,1
2022,TSLA,TSLA,2022-01-01,2022-12-31,True,1
2022,TSN,TSN,2022-01-01,2022-12-31,True,1
2022,TT,TT,2022-01-01,2022-12-31,True,1
2022,TTWO,TTWO,2022-01-01,2022-12-31,True,1
2022,TWTR,TWTR,2022-01-01,2022-10-31,False,1
2022,TXN,TXN,2022-01-01,2022-12-31,True,1
2022,TXT,TXT,2022-01-01,2022-12-31,True,1
2022,TYL,TYL,2022-01-01,2022-12-31,True,1
2022,UA,UA,2022-01-01,2022-06-20,False,1
2022,UAA,UAA,2022-01-01,2022-06-20,False,1
2022,UAL,UAL,2022-01-01,2022-12-31,True,1
2022,UDR,UDR,2022-01-01,2022-12-31,True,1
2022,UHS,UHS,2022-01-01,2022-12-31,True,1
2022,ULTA,ULTA,2022-01-01,2022-12-31,True,1
2022,UNH,UNH,2022-01-01,2022-12-31,True,1
2022,UNP,UNP,2022-01-01,2022-12-31,True,1
2022,UPS,UPS,2022-01-01,2022-12-31,True,1
2022,URI,URI,2022-01-01,2022-12-31,True,1
2022,USB,USB,2022-01-01,2022-12-31,True,1
2022,V,V,2022-01-01,2022-12-31,True,1
2022,VFC,VFC,2022-01-01,2022-12-31,True,1
2022,VIAC,VIAC,2022-01-01,2022-02-16,False,1
2022,VICI,VICI,2022-06-08,2022-12-31,False,1
2022,VLO,VLO,2022-01-01,2022-12-31,True,1
2022,VMC,VMC,2022-01-01,2022-12-31,True,1
2022,VNO,VNO,2022-01-01,2022-12-31,True,1
2022,VRSK,VRSK,2022-01-01,2022-12-31,True,1
2022,VRSN,VRSN,2022-01-01,2022-12-31,True,1
2022,VRTX,VRTX,2022-01-01,2022-12-31,True,1
2022,VTR,VTR,2022-01-01,2022-12-31,True,1
2022,VTRS,VTRS,2022-01-01,2022-12-31,True,1
2022,VZ,VZ,2022-01-01,2022-12-31,True,1
2022,WAB,WAB,2022-01-01,2022-12-31,True,1
